gpu_mem_free,gpu_util,queue_len,model_size,batch_size,seq_len,latency
19.433649178152493,39.12505553426594,4,14.338026832526145,3,1875,35.89015120014914
21.114829880134263,6.183667028616102,4,8.579685013802344,12,284,24.16069005842706
56.49190740208617,7.489419321550539,5,7.916563217847855,15,320,30.297834208877077
12.717848500643324,3.3314972269091747,3,5.304618979140412,16,162,17.04125668477503
32.035319836660854,29.138244814984393,1,17.899217462723836,20,482,28.082494597062656
30.983250481788865,99.2379811654876,1,8.852356775190177,3,1805,29.641147426863
40.166253179975385,42.44386480358294,1,19.668617054796414,21,1120,59.74936027359776
50.308471132171206,98.72464407428355,8,4.33365010598202,3,423,60.29486901330583
20.831216119224106,12.676565200176826,7,12.629229605569982,8,456,42.14245600014729
20.47573833919533,98.02770868438884,6,4.2438153976382695,19,968,57.41076701621407
30.87946354227829,6.725700631116638,4,13.149575223642135,20,1157,51.773257193731226
23.622683694308744,62.29794777007576,3,7.780865543081008,32,263,34.00796599507213
39.06644831515761,23.556865180272347,8,7.215850141015091,3,299,45.35863479370352
25.486621787725976,21.38436093822711,10,12.090519348668687,10,833,64.34827480508643
32.64843554053391,87.20411041479093,6,17.463440262011666,20,905,79.04964895719931
54.76686559900712,88.99672970733421,2,15.931945315677824,20,320,37.99579094350065
49.53208419484403,30.51967303640112,10,13.683683116681596,18,1923,103.4686353473619
19.77047584153237,59.93462005611501,7,5.361980790294485,11,1260,54.41862938657116
57.6697128466454,42.92370052696137,7,12.435878182298506,8,428,47.84278479501128
41.66771085408822,86.58782796104407,4,13.381953649117689,24,611,56.940862423275
43.099240513193564,83.1292597293017,9,10.58438401579182,23,826,81.73406469906163
55.68605166555396,70.13949988240272,4,8.244226357093943,28,1521,69.13841118607223
7.428582701145217,40.68096048715755,3,19.380261654325732,32,2020,267.9269929627982
30.184598201297582,84.84011563136164,2,11.282536795460555,31,553,46.30967595473036
36.81756334081298,32.92715545588386,8,12.9036112749613,4,950,51.488803375662066
34.10545543106119,9.626588052481699,10,9.659693298610424,30,619,69.8633680660159
40.859732736496476,19.67522576652706,4,15.941736447307703,19,955,52.861325936945235
7.674670015301221,89.24165702418489,9,13.043675388521043,19,86,118.66972169551954
42.88413322891681,40.03360875139398,6,19.167302472603577,29,1083,98.20546862598486
46.95025083803862,2.9761147667278,1,15.713308752547459,27,1189,56.039658041648664
43.93093034763728,32.014464727898726,5,6.773109006161858,20,960,44.407262237410514
41.75170392052589,86.65751925901904,7,2.957959014141722,31,434,56.311141909430084
52.07639377980822,98.66452310161694,5,2.0957680419190767,1,1368,45.019605688457915
5.221554833620642,35.16359141693154,7,17.98338343690427,5,512,174.25475047607006
53.76995107297441,16.268851112319915,3,16.009450966332125,29,107,23.221502857316842
19.834435224539636,35.08590752200226,3,7.285053390739992,21,186,24.86272335882349
14.592579876902827,18.271768207975303,9,7.907442463794422,22,276,53.45575270561103
7.703718799178517,63.65405533378342,3,13.720060976911311,32,956,129.8666433846517
41.50191409494565,4.447903154668076,2,2.969583422341689,22,237,12.437921427342571
7.838139870993909,21.416528461812646,7,7.484697168227258,12,1703,54.57903282535176
54.80097178919179,33.76968212572473,2,4.641498437493553,20,1603,31.634580415749276
36.012971517634654,10.882445361228488,9,15.301028754491291,20,793,71.44392067686888
53.72033600756429,95.47442864824328,7,18.95726617074556,10,79,55.59250975713755
25.434767344727373,81.48064585899678,4,11.006159541828241,15,658,47.15920863958383
35.31584848218873,11.349602755503884,2,7.887307338286274,30,1231,41.39774655139198
21.7618990674685,27.458828465814122,0,14.986736739097461,6,1978,23.278024855123693
27.627601246825602,32.5016391588653,6,8.234648259803413,26,1855,76.21603638880492
58.24658908400868,73.54448938019098,6,5.542020577571166,17,1985,63.4104463150521
20.08069548525603,91.57715478831457,7,4.156804200657019,15,575,56.9006745807296
41.58819720344685,82.75265168683819,10,16.46285941400849,26,1123,114.61878725438964
36.6459936985468,4.678566354407487,3,7.186847471467136,22,1849,45.17037141531552
54.38726888601245,33.552042037494935,6,6.978181436236516,18,1300,53.039352968292434
29.36154169539398,84.9849951313571,3,5.682385173403617,5,979,34.778526568652495
56.92521322617005,99.00641684660827,10,18.33518238234635,30,1517,153.24469839137987
23.791191484294945,12.1965760715122,10,15.02827739985704,31,1856,138.9060120621199
6.343478561734827,49.43466006792981,5,16.006354696009744,2,1538,136.43924806082774
41.724437840301796,83.81292595386942,2,15.106327389061644,9,584,34.70247086646469
43.12110827508815,35.002906490556654,8,3.6138069980249545,8,1660,51.79971699148847
19.29054758671647,95.22385286524495,2,14.156343177124088,3,1071,33.593203635858956
34.85829727984428,20.634194410464936,2,12.97166885465228,3,941,17.788740999761327
6.046773947600613,58.84071710226527,7,16.462153818697097,20,1153,188.8836688373334
11.975321240273034,83.49322239618608,2,19.34657768259567,17,851,128.3999028358747
56.105457509113165,69.72223779514981,0,12.767888827702246,26,331,24.932492684150517
53.744376149139725,9.286534643481826,4,19.419708164030343,12,1561,58.23430426155801
45.776723475386234,52.34158717566895,4,5.378274907569122,30,1001,46.61927698256387
42.96428579861944,33.75730732276826,4,16.00889310380957,11,1152,47.03793080570114
51.31694372297456,3.7307393506799014,3,8.293380020770023,1,786,16.398007539768503
29.459209027335636,33.28754504726468,7,17.49525260083878,28,778,79.76916727512013
55.118679041449106,12.62091965323907,9,5.8785045171315495,10,1683,57.41770703298021
24.037069703937334,39.86875319088483,9,8.596214357965223,11,1309,65.35143969221109
24.765163048620035,0.6238780983392145,0,16.381850880472463,32,1063,55.84927957468298
28.98333366507676,6.478595528996367,6,19.876367237043343,23,378,48.57623278168476
17.484446279126857,30.9667444784299,3,18.555426467328832,17,1318,73.47843932040271
29.05969056836592,45.966533751151296,0,2.2821639884899763,9,1195,11.64777411985123
55.42942831400566,31.75225964080989,0,13.46574309732168,12,1905,37.13314064863934
5.100115727489849,10.92951494589548,1,3.803707377829841,9,1891,13.659432575507703
45.61338056835858,13.755925622735376,8,15.57912392138951,17,192,47.83621117248862
29.048997537570067,44.87898324255831,6,5.7513548723878,7,1451,44.81744779239595
20.91171602976734,99.53957823522475,3,10.847040294333341,27,1781,87.0680783104057
53.13234902416337,73.17886666589423,9,7.410096325218571,28,1331,87.25172031800342
27.265767369187394,65.23121069451119,3,8.017566170174106,27,1766,66.27560115152642
38.70170324631624,74.21465508521143,9,12.42664660937659,12,2042,90.29318586865868
16.591970468644842,19.760322028020727,3,7.716860522028877,22,1316,41.293918988982156
30.463551583014173,96.88435317656055,1,9.333590398172323,8,202,25.88517884365676
9.584226974668383,78.0376411477739,1,13.00797305682702,13,1508,80.34581943174484
20.031033210109555,45.377171714514674,4,15.90169072755952,30,959,74.82459856609168
51.60757048787504,92.94476217126075,9,10.237147104095374,17,1648,92.26934376108575
24.49597377410948,23.594569964635216,9,19.89672126120735,5,1030,59.96572544244883
12.610437709630613,16.950625433305344,1,16.74562403308945,27,2037,141.8412459408381
54.49908022832597,72.74617690985309,2,19.138885710877428,11,645,38.12827479383815
14.038733067554727,14.911005595199233,5,7.132660181256748,14,452,32.49574848173912
29.67382767874806,75.94976560751007,5,12.2210461603581,15,1135,60.996284209511686
32.58339620779598,23.8429270536323,10,5.0561507968845,12,837,59.84698327111725
32.81072628969421,0.7796267791780886,9,13.419947438701492,25,680,67.96983600162815
36.21911251045557,69.51063836155586,10,16.041188231848245,25,1945,141.90240544967327
26.47631422893587,15.270580773011632,3,5.843182743415894,25,484,25.124367274135558
6.5946009749438925,2.7606371382983275,7,8.995742378459004,26,1330,90.67081860752204
55.11794497919814,58.24494988407758,7,8.210876068205353,28,1860,89.41123254002899
33.19977605904537,94.01673190653771,6,13.759798149846555,20,595,65.17750617962494
22.69084560666016,21.299754657713965,6,2.142050917995379,24,294,35.77138205928033
6.804787414300003,68.69473485117945,6,17.91461133221217,17,1915,213.1582033413743
56.474807192589886,1.6954137426453686,8,18.26470597438602,13,541,53.184650460314764
45.6673173895038,29.234325828610363,9,14.370858370823388,9,2033,77.14122472681763
41.09253947248437,57.07660659827481,2,8.171575795109703,1,729,22.01102919511846
31.583631583922138,32.30738913695045,5,5.266478216450467,27,2045,60.54033729952135
18.080017410537273,20.311834820678843,0,14.05348038730915,2,1160,7.322774413991492
50.048160061814244,60.3323629002106,5,19.19179917562516,10,997,56.200696358140405
39.872660704000076,11.251849360226785,1,8.289431141229949,21,948,23.752969388005944
18.549622549788623,40.2071496610354,6,10.419639323305077,5,1500,45.856159424685885
48.74511488389752,41.74490774789319,8,17.88332681525287,31,1638,139.15693845206968
53.40862058568168,45.94016927270614,1,3.282076950821692,10,206,14.864141706410498
32.7855175814023,80.4043433858896,6,6.347326053252818,16,1331,59.59813424018512
49.6118073463409,26.150172501208836,7,11.366076352594469,12,1585,61.848311722876446
19.63482547279223,13.227478399124482,1,13.800251303429928,26,546,27.236332430174024
18.745019714253324,78.25076919250621,1,18.049737435093796,23,848,55.854361731908185
18.725381571831605,17.68568611844923,5,7.16056760263534,27,1566,58.81344916115259
23.82837453535449,65.67313025480613,3,17.549791267341625,28,102,33.146846436914
26.260699279029716,41.72124987278786,8,15.992846741694168,9,1580,71.08607804124668
12.52159340582686,33.98255549608731,2,16.89844669440107,2,652,62.76860143390947
39.05130824168815,25.765534886755738,7,5.508395053566396,27,1484,62.22414427798099
46.44920343213975,19.361553008450695,2,5.866520240324888,13,1934,28.621915789914972
52.328131762309475,74.21356632912185,1,15.784515334845281,21,959,51.631148698669286
41.93881198629792,40.62503304492775,3,13.054755762300783,4,457,25.511415962334134
43.842787419248005,89.59285450705377,10,18.589890535077636,4,476,71.45808605928954
59.22781661634424,14.961634988073557,4,18.729775092692,3,606,26.397400109466115
24.549720496926316,33.21875081265797,0,10.006006449831753,18,490,15.469047851283204
13.256724587089225,5.490779755328701,9,7.0011598475151775,4,747,48.19010251350328
31.410944410001296,44.120900965571344,2,16.321215089402322,25,145,24.74062066302261
48.39270842556903,98.97180818337542,4,6.693618827477938,9,1027,45.98127351891294
44.5829277824945,29.899864655466057,7,12.226334441016693,30,184,47.728909542534424
31.406765969045697,63.97508454669215,2,18.148886798877754,7,1310,39.437546103909334
9.728555440356637,57.48122045245202,6,7.613257135016259,1,1749,42.82780276340475
28.366796357744782,12.485187705032995,9,4.576479304673248,2,1759,49.10704296039065
43.553302230251596,31.362022944702282,9,2.1279191939346522,24,1021,56.48665778175793
46.15854320743104,44.852610310002724,6,3.74240217327219,32,1931,62.09557357108407
33.30370351807689,24.095171495096622,3,7.682480211696889,20,1696,45.87800717709517
56.02319198635093,6.066922095765381,10,9.422831467916607,6,770,55.56673255733055
25.4196808263289,0.27126419283125536,8,7.617887871963268,27,276,45.73110288075328
57.422307261913176,19.64350958419526,9,13.842553571394335,31,1441,110.76477297561469
21.51249113477625,66.82145116084642,3,8.18194300664047,31,1117,56.69590428126324
12.858177873667644,46.868924175357726,6,4.265460470834981,9,1367,44.621580852339825
46.9266443475528,80.80501190007953,6,15.297225875358356,14,989,67.34154132703709
44.0128119026782,1.8731394378097455,0,9.8049045650824,17,477,8.325424999387266
18.983486277003333,61.378439166058996,5,14.391984268869836,15,101,39.45607344994558
46.29333587478061,29.24041321615193,5,17.688974010623113,21,1736,95.335006296358
32.872352239478346,80.43039376387324,3,8.848825957906097,31,1801,80.48995895836018
37.856481847240005,99.01755643942428,8,2.8402295681796694,31,787,66.73281936537279
51.8353114377152,5.546960679322077,4,2.4957907115596276,22,1657,30.207547595783883
45.9936391149926,63.47345408473591,0,11.122192718134944,18,1673,46.18806196833876
38.526038368894326,22.612197118871713,6,5.584486178734862,20,912,44.70854221378673
27.947934648064212,59.48841037960613,10,17.22638790712112,10,1564,88.83975276265865
31.08041485098021,68.49592487198379,5,7.6208845959557845,2,1043,40.28890150111313
14.160007372659072,78.71329109605402,3,18.22410459987287,18,1739,128.42872270987084
14.321855120603118,52.06036784946163,4,7.007320820222392,6,1071,34.91497792896724
36.32315281394317,90.29955023954787,10,4.980946678727056,21,1171,80.30855602556727
42.24389513166122,11.793478005284374,5,9.589745609946366,6,423,29.792573036861263
5.445551790602734,67.24799714636595,5,10.323551991474057,12,669,95.5173489767418
5.973055771663157,97.3894231285693,9,16.373345775420667,13,383,176.63307352487092
42.19742418866181,12.128262800252687,7,5.00185211858064,1,1079,37.96535240364539
36.723584926030824,26.772567905888078,3,13.657774299123698,15,1023,41.31236824318293
11.970169395681518,62.25438820622864,3,9.21810974663985,27,997,52.265107268225535
29.13620729938844,95.59949092300776,2,2.177224576292559,19,1500,35.32498822703535
49.677287993374335,76.41500657524296,6,10.29414321288626,9,1056,55.06655502457569
32.408316556183046,11.585818060556107,0,16.25291232379682,11,562,12.364714010682418
25.042674919060886,43.06193748247811,5,13.890586560157198,21,1772,85.30203820415258
25.117552892989448,93.43390398640909,10,7.989010790804542,6,1713,76.89788608807072
57.24813484499055,96.5237240723072,6,17.92656673871792,1,1612,52.19450737274277
17.817925339167225,47.01243546934991,7,4.356169997780461,28,850,54.77017168858748
58.669577716371464,21.366622664025027,8,5.086134240545455,11,1374,51.96050782396541
39.236582546597056,24.603882075199614,3,9.606315941957341,24,1077,44.75118186181126
12.861870275838106,88.7183079842477,1,13.768942762333458,11,190,34.69209549913076
28.148177814690435,45.22237707633773,5,12.603484337409515,8,290,36.96848378154655
19.491039513161653,68.10279049277278,4,15.88946532615785,11,1810,65.25648356293483
27.976997124759066,17.047410411424902,5,11.434243225218838,17,1499,57.54736409311015
29.840144753536084,91.07387256807415,9,14.601714686796136,24,1947,131.44566690207583
42.95939123609066,25.850929904823715,4,17.639624393942064,20,1029,61.47253298369751
41.19879033636654,24.33149919259119,6,19.528512217871604,19,139,40.02377991525813
14.287215485371725,29.622172475870446,0,6.9731049913614385,25,727,18.598052816973503
52.334523826588196,29.777904509606003,2,7.493242030253014,11,2025,32.64677752430979
20.64168825520609,83.20254669275,3,12.815306688174958,19,1117,58.83843472286371
23.377502653189534,90.10029517239481,5,19.195973301049506,6,1354,58.61486774425158
34.946528304014464,59.03565871252287,1,5.20184070940413,17,451,20.79538301440472
18.311214398948245,31.338308029606665,2,18.574540106357293,12,1858,60.31471330114604
49.500676925267534,0.3730914778113048,4,19.062935916537235,29,407,42.57460155785116
55.57207531834699,66.50059697858924,7,3.8492119201287185,21,1625,61.4355550731571
19.2072150372126,19.43485418181572,1,18.791006370347308,9,1887,40.799736955123976
38.16576248505235,17.631024953400832,0,6.849538961566097,18,2025,28.492774505588592
48.52208928719668,32.73952695162554,0,10.20751307576456,6,1460,15.489686844694864
46.70681424323113,94.71460063656416,5,11.246117114149618,11,1876,67.15040740407198
19.285476610596383,69.69833878225042,6,16.144693381957133,25,298,55.96746432600815
22.778573116920388,67.06913590081747,9,5.342774614321,6,894,61.279691483285276
38.639922470498924,26.288706520233017,3,12.410021906458132,10,879,31.1661505598233
26.32144978179736,90.17878333966522,6,13.421009983380536,32,1226,100.68906303473156
47.419869067727014,8.07371784000136,8,12.162741839115041,2,1332,44.85489799394052
35.57289478094276,49.113428467036435,2,19.914391124592445,7,456,26.179359340377196
55.9971436611504,54.97282069184399,2,14.089420333209718,27,907,55.498145592366086
15.84229970219278,69.40706153380712,7,18.78223922371809,18,161,83.72390044904805
20.892680052739443,17.853916183849005,3,11.189916213214364,13,2015,47.88276875728482
8.91636946476779,37.66070234487151,1,9.730488422885076,17,1429,44.311605575861876
7.429041374318715,61.990777033003575,10,2.8293379559957317,25,1350,71.94717100808631
50.44864101721366,24.339078224722876,0,15.725121805889367,26,1661,72.7783266758584
50.80567072335491,62.34824403478228,8,2.6977187065550936,26,1209,60.94965778914174
47.200306557950654,72.85523686503387,3,6.347670517356275,1,737,30.038870690135933
20.965602252311818,68.04544901522735,2,19.371377674197163,8,557,32.240975694667725
41.771495569760276,82.30935912826374,9,9.690814561319726,22,456,71.1836969935687
44.01128699274224,70.90069248723641,5,7.340234920532501,28,304,45.428146461804545
29.82351988347535,40.639302738351944,1,3.3220825072540583,8,1187,16.282510096558845
45.40599738191852,1.9110162803272601,7,13.226949075957283,14,783,49.88158483312983
47.13044350922424,29.347309800142863,2,18.29685838896968,1,1963,19.461135261783323
29.84001765757729,7.7676550723491005,8,7.4365477802149424,21,1616,66.79019956140726
32.56483015035286,49.63412498077317,8,18.60143138195629,7,1730,72.45315839970371
17.064714298041928,13.550315093908782,8,8.41771370968354,30,902,65.48839631718542
29.536286891885325,17.716899443854494,2,5.772744546222029,17,160,15.11356640534329
18.552111828150874,88.6132750438261,2,18.7396443838822,23,1208,81.66420852225679
9.35295675530152,16.92105409665826,0,19.065270055684323,6,632,107.73689422827518
50.35196176309012,10.63713312434551,8,6.812818412349859,17,1707,61.89754437566716
50.78330800643912,73.512176659975,9,6.667517179133318,1,1511,60.709897177762045
25.622124448126517,63.47847930149039,8,10.818865401884707,26,850,76.60538839846328
24.195329139562055,81.64960904400942,0,11.277738855702221,23,1267,49.19438060820373
29.077981251479095,81.87103168568544,7,8.566969524886712,2,389,52.04071656617327
29.56968557944305,28.245556479775612,5,8.915174029050975,15,1244,47.28482603416424
31.45506895425729,27.18516333003177,8,11.24323807411672,21,298,52.4730510527886
43.26028843535746,63.26172728238005,5,11.726587190139481,30,903,69.41967015456387
20.11892149351432,5.5904306172674385,2,6.627334931990663,26,1708,40.54875508943762
18.471647513151098,12.765039996792481,3,14.187818070261084,5,1849,30.669645805314868
30.272771828747192,73.10379528327749,0,19.162653716095974,5,278,17.28436792319284
40.083185890399186,96.33014769916339,9,9.32945999339514,16,1230,82.62640680683432
23.731676558161528,64.53813384525368,2,12.683362113787815,24,1168,58.46162744642074
16.24659036577029,0.8169002752070553,0,2.89475201520166,28,65,0.6902249218081132
24.943932337200412,55.29529699233292,8,4.822831075236474,17,877,58.24941824853664
27.143629108708947,5.791012287580443,3,9.248271096580549,12,1971,38.032213255148406
48.2820865519584,9.196978667990441,9,5.711403391190572,28,1569,71.9307331117765
10.732364154459122,56.72045332202077,3,15.794117811022211,9,456,83.44353317967857
20.874680428214067,69.1474045235888,7,11.543307676688054,7,1952,64.60225651414433
48.85612771684107,30.425134784261022,6,12.331586777921874,13,475,43.699781792218964
32.84988577967796,11.065307034352312,7,10.428030207205584,31,1949,100.21817711578588
27.662707423916228,61.843188764458276,7,4.438918774654226,20,362,50.58241494574132
53.724630772541005,71.51078630502681,7,8.56950181498479,11,1382,62.32951392014524
8.68654434706375,64.70612018689108,10,6.455824206179085,2,1344,64.67654958399916
16.326268267178996,80.35040258966536,9,16.060938030411556,16,502,73.97022594395963
41.45461616016721,44.28372893629713,9,9.942455099579902,13,741,63.43431278468475
17.862725900055693,13.966842033211668,1,8.177752098470485,19,363,13.433564028957427
32.627891771016465,93.80948973479603,6,14.129556262284657,12,1755,78.51874343533069
52.583870035710035,44.79586881309226,10,2.0880317488716207,20,838,62.45871497372729
50.15276623750917,63.77392192216056,10,8.592761826576968,6,1507,70.524359628023
10.33088061751944,27.911702171998165,8,2.056604820768154,8,781,46.867307126415575
15.097508866744317,78.96158782429303,5,15.016506590235712,30,804,77.01213146050715
49.43765304599604,88.01680559214992,5,3.6074963026138445,22,639,47.674779420644526
15.262184091649146,31.543561946661093,3,2.1145508207182164,17,2005,28.51615886175026
33.71437133502518,57.28468664019746,10,17.483784638549817,24,193,69.55542637261577
17.75227876355666,76.32516076153564,1,18.589244849229285,13,167,32.67041806580106
31.166233155171714,69.82219996272327,8,3.5485501963687085,12,818,57.44769686530018
9.973670876111168,46.44731670181672,6,3.040247455737044,7,1086,41.60065945621464
12.36992746631189,80.06063044549035,3,4.581026507943612,30,1875,56.780400196280894
29.1260459742706,48.87763231036474,3,11.63470421348907,32,1737,89.44586636233059
10.701802451523022,46.92769344161499,5,18.468502465488303,32,1222,184.27177086902128
51.00418555568678,9.301409544523409,0,17.186044951066744,12,607,14.378597051261698
39.24249938683878,97.60046285323772,7,6.292290546350369,15,1145,65.32710158400431
22.882311062014544,46.71117670554853,8,4.440003124843937,23,1704,66.74349558799807
40.84018682625021,81.84369909095696,3,7.974793666572973,28,775,48.67404207465474
22.81083029419945,70.38167395039385,3,8.617070380464103,21,1022,47.57029124063083
32.794567709157604,80.3483490066105,1,16.164717423369304,2,263,21.919933937791328
54.96454131297209,92.20241650726186,3,2.2718683700478355,28,762,38.287741655786434
18.33884582231667,28.18033816544956,9,2.86051626679602,22,79,51.13322536025906
19.201241606037748,98.5892285817873,8,19.18219572967897,19,358,72.76557525168509
6.332228612997537,74.77448823425696,9,14.901382211325828,10,843,158.208298834282
48.75664006409475,53.32303119270721,0,5.567964724453495,16,1430,23.40410952809104
50.42855182709178,41.887436526104814,6,7.787414696337604,25,1679,71.06516049309806
20.143276530894227,60.86975201039808,4,13.954435941129077,13,1839,65.5348204065369
39.66725252727756,45.66457310301492,4,5.148412123055929,26,706,38.58333991368445
41.12522685828155,92.58869116422723,0,7.570670911025399,23,190,21.826121420963545
28.788213611060076,10.62424031461443,10,2.9693008772879397,10,1809,57.49631334993677
9.541520695322433,79.06606583522449,3,10.43024769388517,4,1794,47.185228897804265
57.50153253608862,27.5255776514453,5,5.262881358010988,17,1639,45.16908185811508
52.546229698980554,3.799906487772442,8,18.302299578776566,8,1108,56.98313964418204
34.875637429568485,14.108025097352705,0,15.374425515110167,17,1198,34.13316002354391
44.970652245129514,84.90938684319272,9,9.382439360208398,9,704,67.92659094726659
47.38470408529339,54.387687046745285,7,14.83661178613534,6,1410,58.42931098041956
38.5929745842871,61.14538546344244,6,11.787747506525275,22,1045,69.32910861019009
36.06670440497659,77.45762329747735,3,4.794493052310756,9,1465,36.8130637489672
30.859222387382985,41.766606368176504,6,10.432542521806813,28,317,47.61324601599103
55.34789108066869,7.129125656089563,8,15.749655937648003,28,1256,96.81421513273841
46.3056748696159,3.2655869918199243,1,9.717421519356284,2,1383,8.340956190617934
45.799710009658334,48.883435644827465,1,9.799554352404519,31,1782,68.91138528251854
32.26096564857859,57.59549124358953,7,6.220649477648527,5,152,46.991867609019195
47.65279131954497,81.44837569072546,3,19.359274231115993,30,1324,108.18471238413781
48.29260861942664,45.85788944242205,2,2.4623984950710023,8,475,20.107289316611393
34.36751017188584,25.394058931957552,3,13.447368971696683,4,1966,30.653822745733784
32.342194191631705,18.76442829679863,3,18.33221180855074,31,430,43.18972400015786
5.113136140070925,84.65660101967939,6,8.335539503835896,17,155,81.35176850084635
56.582697080850494,10.43714319825223,3,13.331694269388912,25,1306,60.61541042920525
11.410067824335862,75.51866509300353,10,4.22582129002814,15,1826,76.67825753198778
41.943786917620066,90.98668995478583,0,9.881348365863175,19,1446,45.34535449132966
56.3390124793124,78.78930476363378,9,18.069581130828613,20,1753,124.10981239741187
55.95526905349505,13.944542403878113,1,4.920084586188272,22,1446,23.440681566357753
54.66054352781796,76.87168666307302,10,5.931540848323411,8,815,69.24170196572148
56.58664169164298,21.66146566519025,0,14.169356486165906,7,1254,16.77015425659448
21.90483197127449,51.61492457493184,9,5.169862322517149,9,349,56.94683867048901
48.3888030590101,24.635137764185032,2,11.745357302684951,30,1325,61.61482283100969
33.005628610186044,21.732612332571975,0,9.380500501665109,6,438,6.811717998351986
49.08592196664099,84.22175471510627,4,6.477781154079165,30,340,43.451687720182
56.08935174908578,27.957533037847792,4,8.931405511182877,14,452,31.243300015046085
52.46921450409293,20.21722356054394,1,3.3257201392682108,2,1682,10.162216966958614
27.902510371279334,39.53417298524495,1,5.9410084360482465,16,353,16.26231616172904
9.984264059136175,12.77450827987514,7,11.387809455730832,13,1369,71.85724011028576
29.59672831985659,92.0207736741697,1,9.517114418856279,1,163,23.559283699861297
5.7522708107554275,23.91326451892095,7,2.152962066272334,5,1113,40.980776293664746
57.51276538338685,54.6430728191143,10,13.92104120582549,14,1239,85.07605263944777
24.440354872079354,75.72024977302767,3,10.989981879915888,20,1898,71.86202117076624
45.498492460065435,77.5377845513546,8,16.178968864284265,9,1252,73.73801902654643
53.507933530752766,19.332386746836804,5,13.379403688467058,24,205,35.44914396409315
36.261525195160885,50.34194866215363,6,18.025132205153277,6,493,45.400223838715064
51.45021691942887,36.82609306539929,3,9.1138436763,20,698,35.08814438519466
40.26743789549337,36.040772113865735,3,3.6707785463282474,27,1570,37.76858468065859
53.15006910492021,62.97281810397276,1,8.639708320282203,31,1946,69.71446803372898
7.254687274228891,51.660534709580105,7,13.204135772847668,18,959,127.61957109919344
23.825501366759692,65.71350358218119,7,17.758071218799984,29,897,94.33677137790063
5.242557368917067,92.35087083127071,10,5.231952751937616,17,593,73.74450573548245
22.43071028359527,57.99946663830531,3,3.29149028528124,21,760,31.85311182296992
5.030480152188965,23.849884891970554,10,5.4970907929858654,13,1872,72.81380354017351
9.663560882519178,6.7246418355273345,4,2.735180604499111,15,839,24.7871531578676
15.749633123716322,54.258888316740595,4,8.40754180521549,11,884,39.027271314739664
37.10118959439807,82.32608595536374,6,9.643306927534951,25,410,56.34960679179608
11.383995227880394,76.50510965364444,4,7.364260353044254,12,1452,48.132509169873195
18.032107607471687,3.4325372308431135,2,14.704555119248777,6,329,13.589186626708331
38.169108725733395,67.51816576604432,6,8.70449361824226,5,1296,49.14414501782985
36.502155213532625,16.955374998372008,7,11.206012995862892,15,364,44.50955809541554
15.603196700750875,83.55557933487482,9,8.846902182685447,18,701,72.87413704108747
11.040374065586063,89.47268948378172,10,2.4637936144395702,20,107,68.42178973024642
42.91036266742104,34.713812992128524,7,17.92469087717408,7,1578,61.742376141352196
30.04522374560145,20.72512074904662,6,8.509757232106086,12,1233,46.73606095043349
33.156624687506024,90.38798924183517,0,18.459506070988994,30,275,33.306690356932954
53.167590876351355,20.491109539624873,3,19.04772428136311,22,1109,65.57085960959469
21.157869560267958,89.84900292085558,6,18.25688144860448,26,1758,131.41835430945247
9.804789806527577,48.543630674863,7,9.146542165208858,22,466,54.085761162744724
15.672963413508274,97.02259190313268,5,2.4367910141004314,31,898,51.188057205679314
56.02596526187127,38.72432117841104,5,2.188041486766327,3,923,33.3507329233678
48.40989334342575,48.320247261094465,8,15.800855634961056,12,1938,86.41051931688433
38.83178093083894,49.001968522173286,1,16.866523985814432,7,513,20.857162467740622
30.203932312077637,88.42470140905326,10,18.023058406376315,16,1762,118.49554654106676
44.610281387554394,34.96729472423513,10,18.13810992429279,30,563,87.62872660697755
13.73735302788984,50.848173999138254,2,9.702742621706985,3,1638,24.937562524134464
45.51417091590338,54.81303128791816,3,11.919595721093415,24,1052,56.05720153420029
24.92294929087586,62.27883424486998,3,17.206409516757663,29,293,42.07605301536298
9.296678693435931,32.657861535655584,0,5.050473435488492,8,1852,14.014353749150867
48.291757461669306,81.44319706485138,3,15.719635545519292,25,1512,90.7088617750332
47.10735307040249,32.49524529811995,0,9.334355373627238,29,1201,39.009675390430296
48.953688410763014,69.57796528720664,8,15.706955266005231,19,1556,100.3516356058592
17.75826486867822,5.555837002227603,4,7.3234275855339055,32,1833,64.0674642461532
49.80690525904941,78.19997524915144,4,8.460372366378357,18,580,44.472623800329295
18.527612693462636,39.702151738546355,5,19.482034929105133,22,882,80.28759328056984
20.425477331255884,23.408043462996552,10,5.559267531636271,17,461,59.03840665714266
20.546060901653952,90.18037002508481,0,12.971382466877593,13,1634,45.58988464115835
59.455653676167366,24.219032023202793,6,13.367264067047048,16,1687,70.92472557441394
47.1772315426126,64.74780789609508,9,4.772077669232973,26,259,61.1630786816805
31.582502185373933,68.47922032934237,7,3.40330066394938,18,318,50.6438933659131
38.98993006733441,52.87354781178689,5,6.261841396996749,19,1398,52.20741268106014
52.22572683964469,74.53185330222183,1,17.959590651186193,25,764,54.209188804209994
27.851514768478182,11.693141523225181,7,19.911656456698314,8,666,47.947558864773896
37.21765697004048,53.28607059348555,7,17.58818197751605,20,520,63.94892337531381
29.14412901432648,31.452989364593886,7,9.277406255731222,11,423,45.607375003710516
