gpu_mem_free,gpu_util,queue_len,model_size,batch_size,seq_len,latency
42.41686148225699,76.99605860045848,4,17.426500989519173,16,1688,82.46470559258509
39.358996499426986,39.785321169213894,6,19.114039595236736,19,132,42.750865364328156
55.843482509141424,51.258698991327186,3,16.186249512534868,7,1381,40.8989872020329
40.493971722389496,67.67028156714028,10,3.7357102632706995,1,225,63.61810979435165
39.366349186457384,56.10222448907373,2,8.802873054387575,21,1205,43.496115161942505
47.33931130540321,98.00462036337365,7,14.57095089541886,17,497,66.91192048421412
19.729327185081313,99.86257073166166,8,13.00051152387497,12,1826,88.45923499744717
37.76527443377304,5.704656188218571,1,11.284043311938694,29,486,22.044661881490107
33.56816101490153,72.78869422132153,1,17.669895522776947,24,1360,77.23227783060827
29.11598786602354,74.67821461870456,5,18.16359588628012,28,261,53.209598797434424
9.371794205320345,79.0132807781912,5,2.3009988209432315,7,1030,42.46167630553831
21.094587190706275,91.70797865831351,10,5.779998006018194,11,814,73.5170059462514
20.398994269459322,59.33676393577636,10,10.430690964071529,18,172,65.09669470963182
44.833802644020054,25.45432321379908,4,4.809537704387361,17,299,27.53555265789991
55.636087436573916,67.16686397467171,0,8.454939571559564,10,588,18.404877263011365
17.69329725822667,32.295401791875186,9,9.738266449033846,19,1245,74.4949496435646
9.104316639022924,34.252775799569704,5,9.119106052248679,20,261,36.75862265144529
59.99763249028236,61.29584346440464,1,12.3386363866023,21,1153,47.13470897576108
43.01629315737301,28.905587505129347,4,8.621667326087199,9,978,33.36990908144782
53.75589658446416,69.45063713269323,8,12.377204962212282,8,459,58.435037088663
12.913367872508795,85.3116261369909,9,16.31810945275455,2,1303,100.36224035324355
49.042242261455286,98.54795331474547,10,18.249721109652963,18,1209,109.42463374177588
49.73280602934551,16.839812246903605,1,15.880012842633763,21,260,17.038449461458754
13.331890929483503,45.53484394822378,4,5.977731125614106,13,1030,37.111150766842044
13.877229905175266,74.06675475638708,1,17.410410816622036,4,1827,67.8686882905325
21.249816886699058,57.73889975441095,5,15.10775636832432,30,884,76.61354983967829
16.923309619965686,6.459515983936004,8,19.165526929649506,16,393,75.76535962698901
58.64754494311266,34.804685299604834,1,16.695563343528498,3,1940,21.677754925854554
24.961910850003896,79.37318289226333,5,6.9020481997823175,23,1583,66.00430386904011
46.871852647196384,49.282278687990654,9,2.337934898277955,16,1764,61.45504319449783
49.27779419154699,69.43714840478121,6,8.424200661013067,7,1489,52.667974029930164
26.226748793507102,64.0519006523022,1,4.2225212385423765,21,1613,32.11332632177503
42.54220548552845,94.33456023576726,3,9.727375893934656,25,407,43.76451701923196
10.92900774926499,85.81649635484958,1,13.702442053992932,25,620,71.13642750193839
26.83291283150648,34.38002603536684,3,10.00253635474845,28,1823,72.93295177625136
58.202086305219495,49.769808478261155,8,12.350150367136798,1,2041,52.47462738558485
14.269185965248202,47.637637218543226,8,12.272655251955094,16,548,60.28819156862288
26.214121758534723,27.89485350607134,2,10.669933877092932,5,338,17.382189526442975
48.47868304406179,62.10817126934045,7,12.765324502934334,18,1258,76.3274350583126
41.59827902007531,26.053793768653357,0,7.2529084412415,26,115,7.37937837766188
39.73352308659192,15.96689294301854,5,19.856397093584132,21,501,49.084293970763575
51.92916026383323,11.029570206890504,8,9.741564432049152,23,1872,84.14919386000892
6.600161366303365,28.64620434843168,3,16.34855760120663,30,1628,198.05955854301214
47.41404025000957,47.321883379997765,7,16.14564531935695,11,780,58.31734036000782
53.54019715687001,11.56588422982231,10,8.707053532941282,17,1331,72.01462687495071
5.889596262290826,67.57914735512003,0,5.742997996219366,2,1107,14.787329227386973
35.7429623109018,87.0238452430785,1,10.997817545077462,2,1680,26.10003574376173
24.17236668658468,42.708783438224565,7,8.726698583307702,32,702,63.145412385187335
7.79194898474485,87.32491066014465,8,10.479882095973206,12,1718,105.94963817337086
27.976146562497885,15.098283281685543,4,18.73462009362477,16,1076,55.27317860952151
40.42165776445373,7.751791104505735,5,12.659916103416135,28,1504,79.86379691560718
55.545749737416585,81.38619599271402,2,13.06616624265117,6,1027,34.32861083726445
39.12917675728392,97.47684453624574,7,13.648212032700565,3,1100,58.99927887804033
52.12086948557929,34.062384711973195,3,2.1706995647459784,4,972,22.656444933167876
11.686432867101079,65.73113173304964,5,15.542363744740658,4,128,77.50130414673644
16.57866421377238,65.45133217423846,6,10.722564641760256,24,955,67.66638459376219
58.366107531801234,68.55012976025095,9,14.238036464545067,9,1657,79.94320973162624
53.80703796410441,57.22748004726325,10,9.186344747026284,14,1661,82.80742208418758
17.937482416101403,25.643131319867805,5,2.042361273890287,24,1371,36.848811799582165
39.15356349886687,8.082940950820328,10,12.253909150499245,7,1083,60.906276717157546
24.944801719069286,1.3625100827804437,5,9.682025680311492,19,863,41.148119524562844
30.772917980085943,18.030323397860993,5,13.908801208640513,31,213,37.79004611763753
52.34829820007596,11.998098601893116,1,8.650310349555543,31,1800,55.668351470898564
45.46419355731681,3.8223211489080255,8,11.789424053073208,32,1494,97.127342742714
18.114340894605245,9.044093058968505,6,6.610010590224017,14,1501,45.699094866090455
22.379619108328534,4.876565309561931,1,14.006209956492341,7,850,14.30900798602533
20.93407529004488,54.81080647525004,0,5.177115162786047,19,490,15.782055511603819
47.93645280874094,5.71542554388238,10,16.01841104872741,24,1352,103.11962527968717
31.95486316252572,99.61903159578766,5,4.425527441887585,1,847,45.298648493485416
57.289836886341234,50.174696294384766,1,7.6753175514298695,31,986,38.49531488657749
49.9177947475978,90.11198646670296,4,6.846094804492012,29,72,39.45186188851852
16.615693697001973,48.78130089296031,9,12.468272651707602,27,1953,120.50270869831142
48.22685374450023,13.58793356672594,10,9.296132543426097,6,744,56.8673802807306
32.83436409676598,84.06329361198634,5,12.577973003126878,22,1894,94.22255663182635
18.954056939938773,23.773067819930414,7,5.761055615738264,7,514,41.82744137452871
24.983245854983952,4.045016519030087,3,7.1266930470949195,18,547,22.825945277975677
58.466936420883485,19.100726528942968,2,10.109114705688258,27,1227,47.31063141426322
31.61787934212687,59.949383509843244,10,8.993654558944698,26,982,84.95247552186626
44.57832172858647,43.466052692802556,3,5.739823888599516,14,1072,32.307538230570664
31.239691233952467,16.162019713098232,9,2.709248317251763,19,1886,57.940724362659616
25.43565006153656,53.299027196398164,6,15.204718104647647,14,1574,74.16492225468119
48.80310100426472,95.30541230525624,3,2.1737102382778843,1,1759,34.44343809196433
51.65783934762846,72.66104026080791,7,11.372358309855017,25,121,52.97234644089272
8.953904111622869,6.924449566354851,2,10.614873862607052,4,642,30.72048703103029
20.343767402241646,31.97850488597459,6,17.727717894931878,6,491,41.61828666904185
32.93290761969844,69.23936261682015,5,14.484829679374736,20,1912,94.23786121729302
22.407376109443824,14.01393131203098,0,2.3738659222549536,19,229,3.8356553251793266
48.097065272841434,53.86518505677572,8,3.7918189715178743,21,1908,65.96609726643297
11.310334841187775,54.61174766365438,4,15.00419148595673,15,1627,104.47864530189783
48.87890574576153,8.844311222545386,4,6.114825305367548,25,87,23.098836748426518
38.98375294571805,60.612782753545545,2,4.320089196935041,7,253,22.887644347486308
20.915224519561566,90.00728555443433,7,8.580010535027263,1,83,53.0726711983276
23.945007864264852,65.17186546339735,5,18.972186357379332,9,1460,62.96382596627592
15.059453530126078,91.54819525994968,9,8.985333811080844,23,1365,91.51909455187824
18.891537016397578,61.35478809938667,3,13.456054660333248,28,164,33.44997791990236
44.449787794037306,75.17998245394587,9,6.843006402695201,26,799,74.25165799174819
25.673627729765617,89.26127922054148,1,15.959460101328968,22,933,55.61064364809614
42.81162762778769,46.33459920417986,3,8.777305819925505,24,924,43.731473227102775
33.275914760596145,15.798381033698416,0,17.263751498709123,2,1682,8.967202210905432
12.991376230415915,11.929193323583732,0,15.30911324203485,26,726,54.4606909365711
32.448885628983064,95.35005497659743,7,4.023370963156287,15,1173,61.14913220499298
46.60584152134481,54.692444868260296,3,6.403591860150113,29,1022,44.917454528764964
21.37215275983784,68.30992924326208,8,6.981655518379451,5,2014,60.692512955660526
40.644491557781045,61.17880329294836,5,7.4598317789271205,7,156,38.050374288848516
15.946795999793961,56.4936774050694,9,15.795734975609871,2,108,56.63992335648705
12.463442685421306,55.941597076103236,3,8.078426202346286,31,1808,71.46628259413112
24.81243718431762,47.304209603758764,8,11.911954433112703,21,1052,75.77673165438434
26.406197653481865,88.44168280349693,9,16.906706879495374,22,217,70.75959842497048
46.85552967019063,12.08893769042254,0,3.342351167088347,28,1442,15.912864610320419
30.30433131973039,71.58521665221103,3,7.335651473270842,22,1598,55.10625964987318
9.467919243195086,68.07518630716852,6,19.416337384182146,26,77,146.98636941561756
39.86997240954675,6.239848703920858,2,17.855999322350357,8,1663,35.003591239239086
30.808929292632598,21.705556766817125,10,16.245784770063274,1,1514,56.800723167551006
23.24037603109239,78.77096627741962,9,5.827531049067826,8,1094,65.85444842962808
49.12203447360424,23.377539655885005,5,16.941084748520716,10,1811,60.35581241074802
13.491163462517145,57.773576105394376,9,19.268186300915854,14,1766,161.96360741545033
55.226678918787975,8.371335099144439,3,13.481494548305916,22,928,44.19808628965025
23.37338196744111,22.28821353213293,8,3.7464945983659828,29,196,46.58715023613781
30.35177946634452,89.08677262180468,9,19.195864518725077,19,421,78.17212655288913
56.10781475581054,36.179549229208185,3,2.0173466344330486,17,1517,27.438445081381026
46.86819074557392,80.58784698427971,3,14.741824027086516,25,1367,81.49775300942412
9.086633859265078,47.84687315878611,9,10.904960882296056,28,1968,132.8433413078712
36.80632723154538,32.22705381988503,8,9.710246917349583,9,789,53.34065709998695
22.069957942025724,56.65631456790605,1,17.717586867964272,20,2005,87.37878625411795
32.9668537412396,53.3974847081352,1,8.390100580385827,21,993,33.175373681905604
45.86329728987887,98.47790979965116,3,4.375998415163808,32,522,42.00524971261986
32.28951026552575,34.443023416109206,1,5.493572893772561,7,390,13.388350083221752
8.906203231977482,65.3696954873765,1,6.61017724705789,28,1921,53.62876047395028
34.148928523532604,68.9544758936109,5,9.842686503050542,14,1054,53.31476338262356
6.327131660807904,62.633785090298666,3,6.0960870624829,1,886,28.06687033179572
24.16251465479677,47.92314888297775,9,3.8462882191765146,32,923,65.9450266607553
31.291678760788745,78.34758514868851,2,4.927992635948481,27,1461,45.10896958076368
40.457045985714515,76.81840884096187,3,4.923621498364841,4,1366,33.05394855489892
32.841373319192414,95.90360625200988,6,18.926120423854663,31,1929,162.35702877301048
13.357074580094286,97.6963194334992,6,8.294612341390106,8,302,51.54324222837969
56.2719660178573,21.52491029061632,2,10.290854428959532,30,1457,59.28630676710538
40.76648200131281,65.4444052062714,10,16.649441382225024,3,1886,72.5091349753172
22.433228181869914,85.64740503623204,8,11.42670088187361,29,408,70.64955349067927
58.126683232207284,96.23095279571935,9,4.7539570992678035,3,215,64.55282079204665
53.541768500994436,14.274677731340546,1,16.333591235482206,30,1408,76.84802492494495
12.891954877299016,94.908461563269,1,14.318403406967926,12,1672,66.97462220508336
41.048600230861,22.54632918910351,2,19.226671857658072,27,466,38.70026436912609
35.80381986476017,57.245028265353326,5,6.781641276115863,6,264,37.523217631207416
15.604490758740683,65.42882720235751,5,4.876701283424739,32,1755,65.47331984818484
17.841132726896593,87.95166209283371,6,13.378879692858433,13,1312,70.40934962270609
36.00755754530334,80.36751672422905,6,4.7058009538063645,10,1905,55.03805416184694
22.67085563836874,93.45278067925565,0,16.49762736670113,25,809,52.05700748500417
50.91572871023354,78.73702817832825,6,10.51556371589906,8,979,53.98319513795779
10.375657941845079,33.873660735476264,0,19.488725059466066,14,1738,145.32536913799794
55.27169252611618,17.884870108575768,2,5.124505032871491,5,409,14.624935300937373
51.230390198755934,15.56570344526651,3,15.657061346754928,21,1779,76.60635617439505
45.624291571256066,8.753713989044897,5,6.279044906495203,13,1278,37.18274800546011
19.441198801434,93.24006582827758,10,8.345004731417577,2,1316,70.84441841096462
44.32268208231654,48.61970598604156,3,10.219140502064699,9,814,32.21048352902091
29.132337879024774,96.53661837083446,3,7.0395349329088805,21,1074,50.18429076184958
39.856684347604144,77.48858746731885,5,15.450441202465921,14,1404,70.86710472103078
22.1904929461845,95.37790944088786,3,8.411781712368887,32,797,55.528989967403184
50.97218195944158,86.85703757342837,5,9.427837854212921,26,1736,84.92489645346112
7.231685462538294,58.33309692692309,9,11.996150849503493,11,1290,121.33381131048208
43.03028606827542,22.5833039844903,2,12.751336334734425,10,298,18.316559024648917
50.5747182210823,25.404781259764274,7,13.173979846100305,19,1139,68.59076603689853
40.553546334014456,37.137800791597954,5,13.72149755411305,15,1929,72.13071333114571
15.559548017112185,2.4297580342129255,8,11.963721075498054,25,1947,98.71936394182937
20.673942887914468,66.68389078162906,1,12.028254719950308,23,1221,52.11572588636227
33.31979119765128,55.51706170398961,4,12.329189852482745,3,655,33.52609814681078
23.119698809973375,10.102624727738785,9,18.853812603813218,27,1244,110.34671071923559
5.270403193895906,82.48833077329049,10,5.23463328635943,18,1158,77.40873577674569
7.237296184450122,82.26746049317705,8,12.398254617527295,13,1563,133.25508998676085
47.22726370555047,11.857036963607026,5,19.887410957504084,31,255,43.09240575462839
9.603894992475034,20.388958606818907,5,19.16936397155682,17,1180,163.18622563912461
56.04120206010275,25.038765332396284,6,16.10897714858571,10,493,42.94947880073201
29.3505045242982,52.56449099943811,6,7.343075971988691,8,1730,50.675715345119976
46.700265110040185,94.49168919098904,4,16.17005615529695,8,634,47.099790320164416
11.90275278377339,66.52801697203543,7,19.80106766364689,20,1089,170.415477564565
55.957908104237106,68.10888237998881,5,17.31455189279572,27,1032,86.86704387008376
6.85948564131851,29.139825025883315,3,6.323847527952131,17,1947,41.759267937945424
7.317543840125591,62.414303357036886,0,10.437023514121675,22,1908,87.48810731424537
8.002217911716286,21.13014339401603,0,14.207708790225128,17,1411,100.36096853900463
10.687448852991544,71.10382435614713,10,3.3387116109259196,19,523,67.53844259900652
31.775740413725114,23.485864657458457,5,19.064775410882802,5,1334,42.41337813055053
48.35520431632326,1.398481648500527,4,8.19569929152929,15,645,28.209035394254695
20.67213073009821,52.36914245635135,2,11.247214966021387,29,360,32.215920915796595
46.01772519314776,29.799607295821275,5,13.1466794468254,30,1244,80.02332915471665
47.573353612268775,62.896667064744996,7,5.9602022221678626,27,877,61.692496254820284
54.95525314184663,74.60652492579204,4,7.184826005674016,32,1434,67.89103455999533
13.214355608127239,81.37891673344626,3,8.34637478198768,3,158,31.67140151135547
12.454397996888861,98.14775339978654,7,15.188485313428279,30,816,119.15183589262391
11.715228054376485,55.55775282835938,3,16.558851636437137,25,1907,153.49211156299242
24.762083497976796,48.247600591027684,7,15.466866730498234,5,1736,58.074760440278006
31.917696530558885,24.55634836078817,5,17.86345507624431,6,1610,47.167367275809646
30.388514525858927,74.68580116373056,9,2.3460901266905774,8,488,60.85307381820611
19.1376802269887,48.27048287448952,4,6.290918072311222,11,1185,37.854308282155586
39.208879400492485,32.70499421909566,0,14.877796561178975,19,164,11.1769202522825
23.605049688529924,43.20940319794414,1,13.010796344346272,5,1888,25.92407238865171
25.134564344373594,37.04902922604235,6,19.253505656893594,6,305,40.93319738042
10.804153454142599,97.85046235158833,1,7.591558182657119,26,1928,62.625055328341276
37.57272343000916,22.635085508853415,9,7.169164524491097,10,1630,61.21275527669117
41.04042063755602,41.45213513843223,2,19.472320134552948,17,557,36.728766963094635
46.687262125387576,30.729607153690175,6,15.092407385174328,15,467,46.71815280405265
54.72050672199474,17.16353406544311,2,13.708231063377124,10,1288,31.088908422718358
47.130245061135895,29.947814821994456,8,11.835123632205285,12,281,49.980366653178514
17.96590163825377,48.93169980911125,8,5.241693441639977,17,513,54.35762081227647
17.96103377054034,63.16135747685622,6,16.754799906058754,27,373,59.506030480763016
55.32979575590433,61.68734207607466,4,11.999905560183102,2,365,33.2134615211083
48.4573463178345,77.2676563716631,1,8.683620199469582,13,531,26.44783429802647
48.02355366709977,7.1274429876675764,4,5.581561308075073,19,1599,38.3828300075964
44.58425130607948,31.43587339067907,4,2.6773593942683585,23,752,30.91793548646237
19.69610951895797,35.25835150712078,1,19.58069265588192,7,598,20.248148247176324
51.6075688323875,69.22112097432543,8,13.833396852347384,16,717,69.71389706387801
12.858657294406934,20.750311584283544,4,16.006497268556245,25,269,66.3928314714539
24.25096851138469,21.430305860440356,10,15.831751822621788,21,315,64.75876500275238
24.056099696503622,9.520313287375759,8,4.771784260746061,15,1991,56.154996352193265
35.80726779394191,53.329489358862745,7,19.63172768927136,8,714,56.879540727884354
30.489395579756764,72.67647750572115,8,18.026439193077717,2,165,55.1301679945158
30.28944732049288,69.76505213477601,5,14.193823873374981,9,136,40.690334469056296
35.44648372037754,74.27972145955795,7,13.702405700700101,12,1786,79.22294018965204
27.848015020167086,16.957171535403404,2,10.127989754457495,18,1614,42.8152701417306
18.749077722475455,58.655535904418,2,13.714834543469399,5,1454,31.701791893985853
41.52663947720355,9.33216486595503,9,11.78680627092526,10,687,54.96396888131665
48.48483583611213,96.66793340992808,8,5.638780296876125,18,1153,71.03631131012233
31.344773336452416,10.509001144399777,0,11.525661792505497,30,876,32.3912394195844
40.721575269297894,87.76068603900924,4,15.939149041579128,18,1454,79.26807807942274
34.44498050026698,3.838228669359245,2,3.9468639676132806,20,1137,19.74281439622445
8.244804119540635,53.11353358812158,4,12.760397839560628,24,1363,117.52045733059498
28.26965638602749,85.27585002508854,4,16.911505251852873,27,1665,113.0808418647223
5.54188747369555,63.461834341203435,5,7.374031941326383,19,1511,77.18391984490293
41.40336029906169,49.38176183257214,7,8.503008891841823,18,975,59.799132971696835
32.94888084365308,12.737090740186419,0,15.074700232685773,9,1996,29.62760964603401
11.97573443488333,65.9236265592627,7,7.6576500748852325,1,459,48.53621145028977
34.8205342643361,60.23288627179152,10,5.6779281980533165,32,1389,87.28383250906569
54.41343016653941,45.865785995773386,4,4.891736371657979,12,665,33.076762823737745
23.726992062769,23.493656102993356,10,13.891581052192963,30,815,88.66364689321047
59.03028214281316,22.011204510872385,7,6.922355092860754,6,1913,47.34772007776005
57.76589487081921,97.00121299435197,10,10.838382293023567,20,1562,103.25934888227602
48.192041335106865,96.50587143292117,10,17.186229453930267,8,1252,86.5149017076408
49.758998780042546,93.69655818078705,1,17.239092798703755,17,1833,77.45804870619818
27.57999481099133,51.599383095722516,4,19.45960435551328,17,574,49.308558549254364
27.139760241339957,98.8275773294606,4,13.438004807344493,25,1028,74.30118782076747
57.4918547046846,29.743039492377687,10,15.084941644870032,22,1385,101.91242509039454
25.14079372545031,42.6885618090862,1,17.685330229251267,11,304,19.451686790478863
10.32800889901738,17.433096245155046,6,15.244776203883308,21,1878,142.77664069056527
13.398559850519577,46.41076358545334,0,13.936710018989896,4,360,16.670540644528398
44.07194308561072,18.50266642028465,6,6.406154910642719,24,1770,60.913879344467205
26.06395142993044,6.624101683010808,9,10.994411938777413,17,1809,80.13593537192433
15.963856184170599,0.9980642488761182,10,16.385310501982204,32,739,93.16213830297878
49.75823707756851,37.84639814308135,2,6.707121484799366,28,1900,53.2511659277489
31.877041987031074,89.76021157573585,2,4.855319507901797,30,1041,43.115205138324484
36.220266262338136,43.739230352924594,4,10.997625796379,2,1098,31.162924695469748
13.467214505755852,64.56147242002243,8,17.58724123766585,12,1012,115.47050756212587
15.601481077876658,81.78957460988615,2,16.13571227295648,6,368,35.26299214264423
11.922082033559317,55.295140382385014,3,4.423149458813278,22,595,31.848930718063585
33.29985395789372,56.31965072758726,10,6.536849064335554,8,1629,69.78275184615954
47.661135644998986,52.41272704369832,7,18.723734317934813,13,753,63.81120893256606
45.275688413481085,12.508636154652496,5,17.85045417656085,12,1263,54.55587558092613
19.367695128721657,63.565250405235005,5,17.493780299213412,16,1724,85.96789365839727
51.83526033481006,72.3175678234833,6,6.465569326848472,16,1856,63.663668237705885
10.81134664772274,0.027802577505520176,6,13.090896198424822,7,1529,66.81224222369602
11.272748354571117,8.334827896295637,5,10.189333929578224,22,170,30.477776468921384
51.71173554323008,54.16826555922094,8,14.282233181945253,9,1501,70.12752191733402
18.44307586467433,83.89450259459531,2,16.43110170656083,32,1454,103.2295305392053
43.946371455205224,53.312232117149996,9,7.833479505730871,4,415,56.962804021381324
5.499377555692178,43.45402743551697,5,2.8297081148569445,26,1253,42.90942858368435
10.148059874053418,93.67873786199362,1,4.196519482038846,6,1994,28.756463480710003
38.510878979725575,7.630388860478254,8,17.260944654238486,29,2046,143.94216678355428
15.03287751828475,13.82016615235424,8,14.71709087592577,23,1039,77.93346529667066
6.551752747201922,68.51388267646922,3,18.794513386904075,9,1412,175.01445054439307
30.68207161758277,10.882427220875634,8,16.467334793573883,1,1021,43.85780032659902
23.178627460318527,13.513583548610697,6,8.81345149906746,17,1125,49.55844270168866
49.12413104457293,87.19286169042975,7,11.582981281118471,30,1396,100.94809794341012
50.03559451068173,21.01944870386462,2,11.593533947019822,8,1842,31.288121365101333
38.79327166650593,62.24328560819692,4,3.774566434988847,14,168,33.33643514714876
21.11685604905489,39.67591261036528,3,11.031775096985047,4,1342,28.85703939413463
30.38946581943478,13.67252118316099,5,4.248969771891037,1,1789,28.494644928823504
43.62408149075352,38.608845994548815,2,7.829434602144078,16,1373,34.921471132899875
8.811970423541595,41.62431479742404,10,19.3068169787805,31,667,203.1940339788983
23.28733985804688,62.86347363932905,2,5.524271699151508,7,161,23.195280148360183
50.23033355000445,15.349001388601579,0,7.003826709634403,13,1138,13.431261511953455
27.33156982358598,3.7352609762709377,9,5.638538621337336,16,1695,61.03876893632104
39.35674062235062,60.59900646538316,2,12.337758997389983,15,1450,48.95442711239985
10.29839030243987,6.540776013779547,4,17.54247927743974,22,626,117.90854741364461
47.73752863512287,15.386721144626826,3,15.919193998419995,26,717,47.753905680779916
10.525601946548306,98.14700752356129,3,16.73656076845794,23,1501,154.51861846475597
52.38388899765164,2.2765883718037228,10,4.840802784156537,4,1191,52.761476120732915
10.863057468932848,64.22769708782847,9,15.787150683391147,22,380,120.28452953346368
53.99910197433222,13.882501066949127,9,4.359103512643915,4,750,49.084231267183
25.007343082493165,82.1176927438226,6,8.414689139495806,28,345,54.55212825751747
39.34919024758698,58.17657498833445,6,4.2465265233650715,27,689,49.535128289082934
51.56028034011518,47.247279764068736,10,19.379191822200248,22,1992,144.37682619442413
5.563278154481162,46.04070555327123,10,7.285036353224173,31,1195,103.41314026860331
19.61312387734675,67.0944246557144,9,6.957309251217143,24,870,72.94574664768427
54.95860767108891,83.86825935678198,4,18.824517739033748,13,1904,83.36809817901273
26.349683332164663,0.6930094946685172,10,17.01265205871355,8,1351,68.5258762439913
43.85067591886935,2.0251181036611388,5,10.290213611938725,24,658,41.655328956705866
12.700663088442633,27.245201527871554,0,6.970569542212454,25,1567,32.7562464871916
42.31043807761946,73.82622820381695,5,7.396668137832739,4,1825,45.16481338138129
9.02385475393238,19.378141990806597,10,5.772159402781286,3,1433,56.357079725416995
44.452882687056686,40.67314759482906,0,12.560183576988,20,1185,37.90226459642738
22.80927249127283,50.75939269469486,9,4.144920908860444,5,492,56.171529082518646
30.62162107742965,37.29350873725601,8,4.283136647424726,18,1137,56.22456921007065
14.144309953188067,46.46360610100522,5,5.080593711167261,30,551,42.690942624760524
39.53169597538158,79.87487285066692,7,3.5480075107606046,15,1522,59.075075717199844
23.566219582953547,22.91987979678479,1,14.401938858226613,14,1089,31.541171942609253
26.085625332714606,32.67408801639381,5,2.7419399499546007,10,1918,36.79385842729169
40.87061087247749,52.65779641161997,7,4.1465149543025195,14,1629,54.988101287106325
14.837391367240286,86.50938622050509,3,13.878349843617636,21,1853,86.30669999057032
51.8604891464734,20.523301628353565,4,17.724152532216323,22,252,33.93093048953144
45.66075230669214,52.475486744218905,4,6.413346706196338,10,650,34.6637727078714
36.77515017259894,87.57747601595783,9,18.3595864651332,2,1980,69.78589144338432
12.05831868953468,11.250318545350268,1,5.903786269413294,1,1504,8.137993163989814
42.79103319201353,72.14340814881749,6,16.05554448681709,27,805,79.32540757186045
5.995465464923933,22.372903588552518,9,15.890660463187343,3,1447,155.3246664074142
49.241769084366915,17.360743244045896,4,10.238433588637038,25,1100,51.62784101756104
21.708873324335055,23.63494838860165,0,2.6509855601784915,28,1681,17.204648512368458
11.446635279169044,50.286570501431484,2,12.576084510534743,28,1081,69.41709901042985
14.046892473090823,60.33952088128047,10,7.151050545022246,15,295,65.23224404242843
57.972391917962035,19.425054110162463,8,13.922158210181,17,347,52.09769195021826
47.56067298179569,11.196302176055184,9,11.104353745884364,8,1385,59.542884385650915
18.08295853350201,45.26650416679509,5,7.520887898444945,5,314,35.23408023341487
57.99064339046195,5.739702412168235,0,9.63552612889072,5,335,2.7618911090228426
12.706471886439896,53.89359043283189,7,10.697068534456749,15,336,51.17004062793258
45.34399665457927,68.28706178553506,8,6.0001114059498075,29,1105,72.88476935747317
41.120679476879076,94.57906237876223,5,11.01482059202047,13,442,50.24492838792741
50.18122248120672,14.294080286521215,4,19.32582063864889,4,993,30.53503201497558
25.993429637026324,43.33110775665041,5,15.54007576513195,1,1463,35.939734635768886
27.1009502070927,25.67054394202196,4,16.849669847320726,8,172,27.452623359395727
39.35118601435344,21.790309254590355,1,2.2081793329146917,18,1211,14.171451160805516
26.90131663308719,51.95247145577851,7,12.306233818934457,23,1681,92.97008610530199
7.2742990986216505,14.343952408140481,1,7.4789384768661575,1,1096,10.734875921137698
45.13394174964573,1.5415174112398233,3,14.785968655318884,12,539,24.87186800850822
40.25203346803199,16.21355578755682,6,12.03794167591588,17,414,41.71501450902096
28.304204701578957,33.55158082659533,4,16.183010970873696,18,231,33.439212127008346
21.655625848406572,1.0973173411402248,6,4.925983479129874,2,656,30.865752500689887
22.639921108005257,85.71337234801854,4,19.15300535643022,15,422,49.26652686022403
45.75657430414881,58.357194306798135,3,10.81515632226688,22,1693,66.95357009927484
45.10384834387485,2.7157490436229503,9,4.896173691566859,6,1367,49.55899147054773
50.04051311876875,22.861441610067523,8,14.05413482897396,14,1008,64.40548339266155
46.91992355298599,66.43282277800425,8,17.1787756614586,12,528,64.17103681470103
46.68693111583359,2.9939783000159426,9,17.06771002902002,32,1110,106.2233016830823
18.84752787304874,37.696583673195796,6,10.407731568412018,16,110,39.371077490679674
10.58869050293201,9.666472474282628,9,15.09465324466617,25,1916,164.29631095414908
46.89637463198095,39.159904857275194,1,16.217692068047864,27,1857,94.14586723144023
10.42399108106641,96.80215103202748,0,5.949505134070527,5,753,21.60041888938305
59.016127291223896,45.50079387004463,4,19.81951427650625,25,1325,94.75229981493588
53.12990970975038,61.369800177360666,2,5.712271635858947,23,113,23.758579433631873
34.3403881056653,40.84425152707843,6,4.337353368652142,14,469,41.01675652727268
24.37009608061888,31.502121579493224,1,16.407186321735544,21,1406,59.744282649455016
33.9763669771086,61.06198796043621,8,18.099192499172965,21,188,59.357958790760726
45.38660082068539,62.07316549079779,6,10.114598454790094,1,362,42.780781562222955
46.59814882083379,61.53331021170724,9,12.389583285773817,21,1010,83.58496819146771
9.05162992574547,2.681770117076565,2,3.2561388874236568,6,620,11.747637689536914
49.26697521921494,69.65303579691707,8,9.850000845667163,27,1879,103.90261644970664
40.28233949378355,67.58357321042016,2,14.198849416753543,14,1297,49.298985413025115
7.231878764786154,7.013369951700888,6,17.999148478009605,14,651,155.47979504543264
22.223866319758464,19.01665713619719,8,7.990136145601512,13,243,46.327415435634954
33.08527527818737,52.03515309125725,4,11.696367356791086,30,1100,69.00504289566203
15.364832071301123,36.07784550881495,1,3.2243689618857747,5,1333,14.364611014859861
13.538229088100511,57.60165313028518,3,4.905492789109857,22,602,33.017165275954135
5.785464052853081,76.04131053131576,2,4.4376400208262385,27,634,32.80461429391351
55.13528483981922,54.806165035601296,0,13.686987930760937,19,1633,53.42785045989223
8.0859375266603,45.897859179572755,3,12.903794661331824,6,1327,82.63214449198219
25.130628180521594,26.364742336938384,0,8.264866923690224,26,1592,39.48288563792625
